Date,Priority,IM,Shift,Start Time,Item,WO#,L/R,Mold No.,Planned Vol (set),Totes Needed,Plan Hr,Cycle Time,Actual OP hr,DT Hours,Unplanned DT Reason,DT Reason notes,Actual Cycle Time,Actual Startup time,Actual Prod. Vol (set),Good LH,Good RH,Def LH,Def RH,Scrap %,"Quoted
Efficiency","CBC
Efficiency",eff*Prod,Utilization,OEE. Quote,OEE CBC STD,Total Scheduled,Total Produced,Total Good Parts,"Achiev.
(Actual)","Achiev.
(Good)",Production Cost,Scrap Cost,Material Used,Material,Material $,"PXYZ
Efficiency",OEE PXYZ STD,Status,Job_Change_In_Shift
2026-07-29,,IM9,2,,T90A RCL Reflector A,,,MO5774,650,162.5,7.222222222222222,40,0,8,,,,,,0,0,0,0,0,0,0,0,0,0,0,1300,0,0,0,0,0,0,0,PC001-GY,0,,,ON,True
2026-07-30,,IM1,3,ONGOING,NQ5A Flange Brkt,,,1021,650,0,7.399166666666666,40.98,0,8,,,,,,0,0,0,0,0,0,0,0,0,0,0,1300,0,0,0,0,0,0,0,PP022-BK,0,,,ON,True
2026-07-30,,IM1,3,ONGOING,NQ5A Flange Brkt,,,1021,650,0,7.399166666666666,40.98,0,8,,,,,,0,0,0,0,0,0,0,0,0,0,0,1300,0,0,0,0,0,0,0,PP022-BK,0,,,ON,True
2026-07-30,,IM1,1,,NQ5A Flange Brkt,,,1021,650,0,7.399166666666666,40.98,0,8,,,,,,0,0,0,0,0,0,0,0,0,0,0,1300,0,0,0,0,0,0,0,PP022-BK,0,,,ON,True
2026-07-30,,IM1,1,,NQ5A Flange Brkt,,,1021,650,0,7.399166666666666,40.98,0,8,,,,,,0,0,0,0,0,0,0,0,0,0,0,1300,0,0,0,0,0,0,0,PP022-BK,0,,,ON,True
2026-07-30,,IM1,2,,NQ5A Flange Brkt,,,1021,650,0,7.399166666666666,40.98,0,8,,,,,,0,0,0,0,0,0,0,0,0,0,0,1300,0,0,0,0,0,0,0,PP022-BK,0,,,ON,True
2026-07-30,,IM1,2,,NQ5A Flange Brkt,,,1021,650,0,7.399166666666666,40.98,0,8,,,,,,0,0,0,0,0,0,0,0,0,0,0,1300,0,0,0,0,0,0,0,PP022-BK,0,,,ON,True
2026-07-30,,IM10,3,ONGOING,550B RCL-LED Reflector,,,MO5239,700,140,6.805555555555555,35,0,8,,,,,,0,0,0,0,0,0,0,0,0,0,0,1400,0,0,0,0,0,0,0,PC018-BK,0,,,ON,True
2026-07-30,,IM10,3,ONGOING,550B RCL-LED Reflector,,,MO5239,700,140,6.805555555555555,35,0,8,,,,,,0,0,0,0,0,0,0,0,0,0,0,1400,0,0,0,0,0,0,0,PC018-BK,0,,,ON,True
2026-07-30,,IM10,1,,550B RCL-LED Reflector,,,MO5239,700,140,6.805555555555555,35,0,8,,,,,,0,0,0,0,0,0,0,0,0,0,0,1400,0,0,0,0,0,0,0,PC018-BK,0,,,ON,True
2026-07-30,,IM10,1,,550B RCL-LED Reflector,,,MO5239,700,140,6.805555555555555,35,0,8,,,,,,0,0,0,0,0,0,0,0,0,0,0,1400,0,0,0,0,0,0,0,PC018-BK,0,,,ON,True
2026-07-30,,IM10,2,,550B RCL-LED Reflector,,,MO5239,700,140,6.805555555555555,35,0,8,,,,,,0,0,0,0,0,0,0,0,0,0,0,1400,0,0,0,0,0,0,0,PC018-BK,0,,,ON,True
2026-07-30,,IM10,2,,550B RCL-LED Reflector,,,MO5239,700,140,6.805555555555555,35,0,8,,,,,,0,0,0,0,0,0,0,0,0,0,0,1400,0,0,0,0,0,0,0,PC018-BK,0,,,ON,True
2026-07-30,,IM11,3,ONGOING,01OB Bezel Plug,,,1943,800,21.333333333333332,7.777777777777778,35,0,8,,,,,,0,0,0,0,0,0,0,0,0,0,0,6400,0,0,0,0,0,0,0,ABS07-BK,0,,,ON,True
2026-07-30,,IM11,3,ONGOING,01OB Bezel Plug,,,1943,800,21.333333333333332,7.777777777777778,35,0,8,,,,,,0,0,0,0,0,0,0,0,0,0,0,6400,0,0,0,0,0,0,0,ABS07-BK,0,,,ON,True
2026-07-30,,IM11,1,,01OB Bezel Plug,,,1943,800,21.333333333333332,7.777777777777778,35,0,8,,,,,,0,0,0,0,0,0,0,0,0,0,0,6400,0,0,0,0,0,0,0,ABS07-BK,0,,,ON,True
2026-07-30,,IM11,1,,01OB Bezel Plug,,,1943,800,21.333333333333332,7.777777777777778,35,0,8,,,,,,0,0,0,0,0,0,0,0,0,0,0,6400,0,0,0,0,0,0,0,ABS07-BK,0,,,ON,True
2026-07-30,,IM11,2,,01OB Bezel Plug,,,1943,800,21.333333333333332,7.777777777777778,35,0,8,,,,,,0,0,0,0,0,0,0,0,0,0,0,6400,0,0,0,0,0,0,0,ABS07-BK,0,,,ON,True
2026-07-30,,IM11,2,,01OB Bezel Plug,,,1943,800,21.333333333333332,7.777777777777778,35,0,8,,,,,,0,0,0,0,0,0,0,0,0,0,0,6400,0,0,0,0,0,0,0,ABS07-BK,0,,,ON,True
2026-07-30,,IM12,3,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-30,,IM12,1,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-30,,IM12,2,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-30,,IM14,3,12:00AM,T90A RCL RIM (COVER A),,,MO5773,600,80,7,42,0,8,,,,,,0,0,0,0,0,0,0,0,0,0,0,1200,0,0,0,0,0,0,0,PP025-BK,0,,,ON,True
2026-07-30,,IM14,3,12:00AM,T90A RCL RIM (COVER A),,,MO5773,600,80,7,42,0,8,,,,,,0,0,0,0,0,0,0,0,0,0,0,1200,0,0,0,0,0,0,0,PP025-BK,0,,,ON,True
2026-07-30,,IM14,1,,T90A RCL RIM (COVER A),,,MO5773,650,86.66666666666667,7.583333333333333,42,0,8,,,,,,0,0,0,0,0,0,0,0,0,0,0,1300,0,0,0,0,0,0,0,PP025-BK,0,,,ON,True
2026-07-30,,IM14,1,,T90A RCL RIM (COVER A),,,MO5773,650,86.66666666666667,7.583333333333333,42,0,8,,,,,,0,0,0,0,0,0,0,0,0,0,0,1300,0,0,0,0,0,0,0,PP025-BK,0,,,ON,True
2026-07-30,,IM14,2,,T90A RCL RIM (COVER A),,,MO5773,650,86.66666666666667,7.583333333333333,42,0,8,,,,,,0,0,0,0,0,0,0,0,0,0,0,1300,0,0,0,0,0,0,0,PP025-BK,0,,,ON,True
2026-07-30,,IM14,2,,T90A RCL RIM (COVER A),,,MO5773,650,86.66666666666667,7.583333333333333,42,0,8,,,,,,0,0,0,0,0,0,0,0,0,0,0,1300,0,0,0,0,0,0,0,PP025-BK,0,,,ON,True
2026-07-30,,IM15,3,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-30,,IM15,1,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-30,,IM15,2,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-30,,IM16,3,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-30,,IM16,1,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-30,,IM16,2,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-30,,IM17,3,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-30,,IM17,1,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-30,,IM17,2,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-30,,IM18,3,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-30,,IM18,1,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-30,,IM18,2,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-30,,IM19,3,ONGOING,T1XL FASCIA BRACKET 1,,,TNL 737,650,0,7.763888888888889,43,0,8,,,,,,0,0,0,0,0,0,0,0,0,0,0,1300,0,0,0,0,0,0,0,PP028-BK,0,,,ON,True
2026-07-30,,IM19,3,ONGOING,T1XL FASCIA BRACKET 1,,,TNL 737,650,0,7.763888888888889,43,0,8,,,,,,0,0,0,0,0,0,0,0,0,0,0,1300,0,0,0,0,0,0,0,PP028-BK,0,,,ON,True
2026-07-30,,IM19,1,,T1XL FASCIA BRACKET 1,,,TNL 737,650,0,7.763888888888889,43,0,8,,,,,,0,0,0,0,0,0,0,0,0,0,0,1300,0,0,0,0,0,0,0,PP028-BK,0,,,ON,True
2026-07-30,,IM19,1,,T1XL FASCIA BRACKET 1,,,TNL 737,650,0,7.763888888888889,43,0,8,,,,,,0,0,0,0,0,0,0,0,0,0,0,1300,0,0,0,0,0,0,0,PP028-BK,0,,,ON,True
2026-07-30,,IM19,2,,T1XL FASCIA BRACKET 1,,,TNL 737,650,0,7.763888888888889,43,0,8,,,,,,0,0,0,0,0,0,0,0,0,0,0,1300,0,0,0,0,0,0,0,PP028-BK,0,,,ON,True
2026-07-30,,IM19,2,,T1XL FASCIA BRACKET 1,,,TNL 737,650,0,7.763888888888889,43,0,8,,,,,,0,0,0,0,0,0,0,0,0,0,0,1300,0,0,0,0,0,0,0,PP028-BK,0,,,ON,True
2026-07-30,,IM2,3,11:00PM,31CG Fascia Bracket,,,M635,900,9,7.5,30,0,8,,,,,,0,0,0,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,0,0,PP028-BK,0,,,ON,True
2026-07-30,,IM2,3,11:00PM,31CG Fascia Bracket,,,M635,900,9,7.5,30,0,8,,,,,,0,0,0,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,0,0,PP028-BK,0,,,ON,True
2026-07-30,,IM2,1,,31CG Fascia Bracket,,,M635,900,9,7.5,30,0,8,,,,,,0,0,0,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,0,0,PP028-BK,0,,,ON,True
2026-07-30,,IM2,1,,31CG Fascia Bracket,,,M635,900,9,7.5,30,0,8,,,,,,0,0,0,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,0,0,PP028-BK,0,,,ON,True
2026-07-30,,IM2,2,,31CG Fascia Bracket,,,M635,900,9,7.5,30,0,8,,,,,,0,0,0,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,0,0,PP028-BK,0,,,ON,True
2026-07-30,,IM2,2,,31CG Fascia Bracket,,,M635,900,9,7.5,30,0,8,,,,,,0,0,0,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,0,0,PP028-BK,0,,,ON,True
2026-07-30,,IM3,3,ONGOING,550B RCL-LED Ext. B,,,M05326,1200,171.42857142857142,7.666666666666667,23,0,8,,,,,,0,0,0,0,0,0,0,0,0,0,0,2400,0,0,0,0,0,0,0,PC018-BK,0,,,ON,True
2026-07-30,,IM3,3,ONGOING,550B RCL-LED Ext. B,,,M05326,1200,171.42857142857142,7.666666666666667,23,0,8,,,,,,0,0,0,0,0,0,0,0,0,0,0,2400,0,0,0,0,0,0,0,PC018-BK,0,,,ON,True
2026-07-30,,IM3,1,,550B RCL-LED Ext. B,,,M05326,1200,171.42857142857142,7.666666666666667,23,0,8,,,,,,0,0,0,0,0,0,0,0,0,0,0,2400,0,0,0,0,0,0,0,PC018-BK,0,,,ON,True
2026-07-30,,IM3,1,,550B RCL-LED Ext. B,,,M05326,1200,171.42857142857142,7.666666666666667,23,0,8,,,,,,0,0,0,0,0,0,0,0,0,0,0,2400,0,0,0,0,0,0,0,PC018-BK,0,,,ON,True
2026-07-30,,IM3,2,,550B RCL-LED Ext. B,,,M05326,1200,171.42857142857142,7.666666666666667,23,0,8,,,,,,0,0,0,0,0,0,0,0,0,0,0,2400,0,0,0,0,0,0,0,PC018-BK,0,,,ON,True
2026-07-30,,IM3,2,,550B RCL-LED Ext. B,,,M05326,1200,171.42857142857142,7.666666666666667,23,0,8,,,,,,0,0,0,0,0,0,0,0,0,0,0,2400,0,0,0,0,0,0,0,PC018-BK,0,,,ON,True
2026-07-30,,IM4,3,1:00AM,31CG Inner Lens,,,M643,600,20,5.833333333333333,35,0,8,,,,,,0,0,0,0,0,0,0,0,0,0,0,1200,0,0,0,0,0,0,0,PC028-RED,0,,,ON,True
2026-07-30,,IM4,3,1:00AM,31CG Inner Lens,,,M643,600,20,5.833333333333333,35,0,8,,,,,,0,0,0,0,0,0,0,0,0,0,0,1200,0,0,0,0,0,0,0,PC028-RED,0,,,ON,True
2026-07-30,,IM4,1,,31CG Inner Lens,,,M643,800,26.666666666666668,7.777777777777778,35,0,8,,,,,,0,0,0,0,0,0,0,0,0,0,0,1600,0,0,0,0,0,0,0,PC028-RED,0,,,ON,True
2026-07-30,,IM4,1,,31CG Inner Lens,,,M643,800,26.666666666666668,7.777777777777778,35,0,8,,,,,,0,0,0,0,0,0,0,0,0,0,0,1600,0,0,0,0,0,0,0,PC028-RED,0,,,ON,True
2026-07-30,,IM4,2,4:00PM,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-30,,IM5,3,ONGOING,311 D Bezel Plug,,,0,800,0,7.777777777777778,35,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,6400,0,0,0,0,0,0,0,ABS07-BK,0,,,ON,True
2026-07-30,,IM5,3,ONGOING,311 D Bezel Plug,,,0,800,0,7.777777777777778,35,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,6400,0,0,0,0,0,0,0,ABS07-BK,0,,,ON,True
2026-07-30,,IM5,1,,311 D Bezel Plug,,,0,800,0,7.777777777777778,35,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,6400,0,0,0,0,0,0,0,ABS07-BK,0,,,ON,True
2026-07-30,,IM5,1,,311 D Bezel Plug,,,0,800,0,7.777777777777778,35,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,6400,0,0,0,0,0,0,0,ABS07-BK,0,,,ON,True
2026-07-30,,IM5,2,,311 D Bezel Plug,,,0,800,0,7.777777777777778,35,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,6400,0,0,0,0,0,0,0,ABS07-BK,0,,,ON,True
2026-07-30,,IM5,2,,311 D Bezel Plug,,,0,800,0,7.777777777777778,35,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,6400,0,0,0,0,0,0,0,ABS07-BK,0,,,ON,True
2026-07-30,,IM6,3,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-30,,IM6,1,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-30,,IM6,2,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-30,,IM7,3,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-30,,IM7,1,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-30,,IM7,2,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-30,,IM8,3,12:30AM,31CC Reflector Turn,,,TNL 620,500,50,5.555555555555555,40,0,8,,,,,,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,PBT05-BK,0,,,ON,True
2026-07-30,,IM8,3,12:30AM,31CC Reflector Turn,,,TNL 620,500,50,5.555555555555555,40,0,8,,,,,,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,PBT05-BK,0,,,ON,True
2026-07-30,,IM8,1,,31CC Reflector Turn,,,TNL 620,700,70,7.777777777777778,40,0,8,,,,,,0,0,0,0,0,0,0,0,0,0,0,1400,0,0,0,0,0,0,0,PBT05-BK,0,,,ON,True
2026-07-30,,IM8,1,,31CC Reflector Turn,,,TNL 620,700,70,7.777777777777778,40,0,8,,,,,,0,0,0,0,0,0,0,0,0,0,0,1400,0,0,0,0,0,0,0,PBT05-BK,0,,,ON,True
2026-07-30,,IM8,2,,31CC Reflector Turn,,,TNL 620,700,70,7.777777777777778,40,0,8,,,,,,0,0,0,0,0,0,0,0,0,0,0,1400,0,0,0,0,0,0,0,PBT05-BK,0,,,ON,True
2026-07-30,,IM8,2,,31CC Reflector Turn,,,TNL 620,700,70,7.777777777777778,40,0,8,,,,,,0,0,0,0,0,0,0,0,0,0,0,1400,0,0,0,0,0,0,0,PBT05-BK,0,,,ON,True
2026-07-30,,IM9,3,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-30,,IM9,1,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-30,,IM9,2,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-31,,IM1,3,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-31,,IM1,1,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-31,,IM1,2,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-31,,IM10,3,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-31,,IM10,1,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-31,,IM10,2,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-31,,IM11,3,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-31,,IM11,1,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-31,,IM11,2,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-31,,IM12,3,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-31,,IM12,1,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-31,,IM12,2,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-31,,IM14,3,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-31,,IM14,1,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-31,,IM14,2,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-31,,IM15,3,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-31,,IM15,1,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-31,,IM15,2,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-31,,IM16,3,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-31,,IM16,1,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-31,,IM16,2,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-31,,IM17,3,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-31,,IM17,1,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-31,,IM17,2,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-31,,IM18,3,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-31,,IM18,1,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-31,,IM18,2,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-31,,IM19,3,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-31,,IM19,1,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-31,,IM19,2,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-31,,IM2,3,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-31,,IM2,1,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-31,,IM2,2,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-31,,IM3,3,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-31,,IM3,1,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-31,,IM3,2,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-31,,IM4,3,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-31,,IM4,1,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-31,,IM4,2,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-31,,IM5,3,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-31,,IM5,1,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-31,,IM5,2,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-31,,IM6,3,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-31,,IM6,1,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-31,,IM6,2,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-31,,IM7,3,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-31,,IM7,1,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-31,,IM7,2,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-31,,IM8,3,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-31,,IM8,1,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-31,,IM8,2,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-31,,IM9,3,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
2026-07-31,,IM9,1,,SD,,,0,,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SD,False
